"","10","11","12","13","14","15","16","17","18","19","20","21","22","20","21","22","23","24","25","26","27","28","29","30","31","32"
"R_13BGH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_13BGHe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_13GS",0.0859359408020038,0.0865339769162904,0.0861521377803868,0.0867334148949821,0.0868038840134688,0.0862832975381876,0.0856305948426102,0.0856356925528967,0.0862771179654001,0.0859630446869671,0.0866889964404257,0.086199502083879,0.0859811681157982,0.00714886825731685,0.00711330092794196,0.00755121990329007,0.00727395609862115,0.00747829923152758,0.00734034848821107,0.00707604353143557,0.00751642405733706,0.0070717647250658,0.00721834315806649,0.00740076715550656,0.00700026172255124,0.00719049812493831
"R_16GS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_23CAPPD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_2DDA7Ptm",-0.00561642588467945,-0.00573532579583275,-0.00516914712233345,-0.00412485856961873,-0.00738021714404261,-0.00773226051812217,-0.0069200757425821,-0.00632576207912684,-0.00797350547355049,-0.00834202550018734,-0.00641182880116817,-0.00632942153128267,-0.00508906012696823,-0.000552770201177769,-0.000510093638086818,-0.000471794612074916,-0.000557486684475987,-0.000666047681974344,-0.000699016853975488,-0.000585412276565984,-0.000515936713211286,-0.000577232653259968,-0.000507898279581742,-0.000699148572534624,-0.0005158592364225,-0.000712670419139867
"R_2DHPtm",-2.58379176640036e-15,3.17265593641719e-14,-5.41365893912457e-15,0,2.64387994701433e-15,2.11510395761146e-14,-3.10055011968044e-14,-3.53692384022805e-14,5.19005128729117e-14,7.93163984104298e-15,4.06024420434343e-14,1.08273178782491e-14,7.07384768045611e-14,2.03012210217171e-15,0,0,0,0,0,0,0,0,0,0,0,0
"R_2DOXG6PP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_2HBO",-6.97623776928098e-14,-5.55214788873008e-14,-2.70682946956229e-15,5.03839394448071e-13,-5.28775989402865e-15,-5.28775989402865e-14,1.52443714217621e-13,-3.03164900590976e-14,0,5.28775989402865e-15,-6.09036630651514e-13,-1.08273178782491e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_2HBt2",-6.97623776928098e-14,-5.55214788873008e-14,-2.70682946956229e-15,5.03839394448071e-13,-5.28775989402865e-15,-5.28775989402865e-14,1.52443714217621e-13,-3.03164900590976e-14,0,5.28775989402865e-15,-6.09036630651514e-13,-1.08273178782491e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_2HMHMBQMTm",-4.54654725392856e-17,2.66735772815931e-18,0,-1.40507067126357e-15,1.71793402407573e-15,-5.15950677342117e-18,8.75906835887566e-18,-6.90108800928206e-19,4.07676696328783e-16,3.78210060169362e-19,1.88420594065871e-15,2.70784804524306e-15,2.00712611214977e-16,-2.51405218051305e-16,2.38451236295126e-15,-1.21026542954797e-17,-5.11661094577166e-16,4.43670209479218e-15,2.74815056526127e-15,8.34171721631782e-19,1.00815348189552e-15,-4.64025379750335e-15,-3.7906808709214e-15,1.0288298115011e-18,-7.49607964928133e-16,-2.18605046888074e-15
"R_2HP6MPMOm",-4.3200575871648e-17,2.66735772815931e-18,0,-1.40570608874766e-15,8.81393884590729e-16,2.10005523374426e-16,9.10955708976037e-18,-6.93722808169824e-19,4.07676515583261e-16,-4.50596556259802e-16,1.88411139356553e-15,2.7078194343524e-15,2.05608248124538e-16,-2.53089960473324e-16,-1.82482627601528e-15,-1.2102924792661e-17,-5.10385851118585e-16,-5.03000603639286e-18,2.95129718029791e-15,8.6004087389724e-19,1.11567921522917e-15,-4.6443980428363e-15,-3.78897566106961e-15,1.0288298115011e-18,-7.49607964928133e-16,-2.25121578169369e-15
"R_2HPMBQMTm",-4.3200575871648e-17,2.66735772815931e-18,0,-1.40507649883725e-15,1.71793402407573e-15,2.10005523374426e-16,9.10955708976037e-18,-6.93722808169824e-19,4.07676515583261e-16,-4.50596556259802e-16,1.88411139356553e-15,2.7078194343524e-15,2.05608248124538e-16,-2.53089960473324e-16,-1.82482627601528e-15,-1.21026542954797e-17,-5.10385851118585e-16,4.43670209479218e-15,2.74815056526127e-15,8.59983447934715e-19,1.11567921522917e-15,-4.64437278797586e-15,-3.7906808709214e-15,1.0288298115011e-18,-7.49607964928133e-16,-2.25121578169369e-15
"R_2HPMMBQMOm",-4.3200575871648e-17,2.66735772815931e-18,0,-1.40507649883725e-15,1.71793402407573e-15,2.10005523374426e-16,9.10955708976037e-18,-6.93722808169824e-19,4.07676515583261e-16,-4.50596556259802e-16,1.88411139356553e-15,2.7078194343524e-15,2.05608248124538e-16,-2.53089960473324e-16,-1.82482627601528e-15,2.04046111809376e-19,-5.10411433560048e-16,4.43670209479218e-15,2.74815056526127e-15,2.57543003404068e-20,1.11563063991371e-15,-4.64437278797586e-15,-3.7906808709214e-15,1.0288298115011e-18,-7.49607964928133e-16,-2.25121578169369e-15
"R_2MBACt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_2MBALDt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_2MBALDtm",0,0,0,0,0,0,0,0,-2.96574359273781e-14,0,0,0,0,0,1.26318708579573e-14,0,0,0,0,0,0,0,0,0,0,-2.64387994701433e-15
"R_2MBTOHt",0,0,0,0,0,0,0,0,-2.96574359273781e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.64387994701433e-15
"R_2MBTOHtm",0,0,0,0,0,0,0,0,2.96574359273781e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.64387994701433e-15
"R_2MPPALt",0,0,0,-5.63266605075279e-13,3.70143192582006e-14,0,0,-7.07384768045611e-14,0,0,0,0,0,0,0,0,0,0,0,0,-7.25660666308187e-15,0,2.78416745440692e-14,0,0,0
"R_2MPPALtm",-2.58379176640036e-15,-2.64387994701433e-15,-3.7895612573872e-14,5.6843418860808e-14,0,2.64387994701433e-15,0,-5.05274834318293e-15,0,-2.64387994701433e-15,-7.79566887233938e-13,0,2.52637417159147e-15,0,0,0,0,0,4.83773777538792e-15,0,0,0,0,0,0,0
"R_2OBUTtm",0.0145927527251889,0.0146943050332681,0.0146294650601573,0.0147281715282552,0.0147401378652021,0.014651737253797,0.0145409020322156,0.0145417676726791,0.0146506879026051,0.0145973552265982,0.0147206288450683,0.0146375079763472,0.0146004327598904,0.0012139468745147,0.00120790719846666,0.00128227006994782,0.0012351879980907,0.00126988743560066,0.00124646206708145,0.0012015805327156,0.00127636139925084,0.00120085395004174,0.00122574438363449,0.00125672174028793,0.0011887120496444,0.00122101602808862
"R_2OXOADPtim",0.0216733047740082,0.0218241312948908,0.0217278303073126,0.0218744301576738,0.0218922026829837,0.0217609091958294,0.021596295597431,0.0215975812554098,0.0217593506888375,0.0216801404559452,0.0218632276887909,0.0217397757283432,0.0216847112396286,0.00180296624538493,0.00179399605707382,0.00190444055016037,0.00183451377813888,0.00188604973569844,0.00185125814004709,0.00178459962874103,0.00189566493233729,0.00178352050080019,0.00182048802593783,0.00186649591109333,0.0017654872268171,0.00181346542417956
"R_2PHETOHt",0,0,0,2.06703341312029e-14,0,0,0,0,0,0,0,0,0,0,0,2.368475785867e-15,0,0,7.74038044062067e-14,0,0,0,0,0,0,0
"R_2PHETOHtm",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.368475785867e-15,0,0,0,0,0,0,0,0,0,0
"R_34HPLFM",-4.41488778719751e-19,2.36533753786742e-23,0,1.14743404395784e-30,1.24459554360495e-16,-7.11156521032583e-17,2.78451412625607e-16,0,8.97525786592904e-19,0,8.0347344087226e-16,-7.93579748076112e-20,0,1.70798859951169e-19,-4.18436167021226e-15,-1.03871967467515e-18,5.11891057052626e-20,-3.22085256018348e-21,-2.942744530321e-15,1.55045487721236e-15,5.72161270089986e-15,-2.6088372333237e-18,1.0109020937118e-17,2.58044131512722e-18,0,-6.93874270591062e-19
"R_34HPPOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.10531180965956e-15,0,0,0,0,0,0,0,0,0,0,0
"R_34HPPt2m",0.00142770901920451,0.00073530268210815,0.00227336486610089,0.000887325899133822,0.00192647590802153,0.00136709866845374,0.00110030994513398,0.00224717058830619,0.00172903321225951,0.00161716932868944,0.00193726088836651,0.000357073400989196,0.00156035704720934,9.01475860989162e-05,8.58433096082249e-05,3.57007946358105e-05,5.56746211177126e-05,8.59060101331434e-05,6.06731787519629e-05,7.9125791153351e-05,7.78979397303354e-05,0.000111660566174077,0.000102440366353388,3.22654395494334e-05,0.000113722550755332,8.38059346056811e-05
"R_34HPPt2p",0,0,2.70682946956229e-15,0,0,2.64387994701433e-15,2.58379176640036e-15,-2.52637417159147e-15,0,0,0,0,0,0,0,-2.368475785867e-15,-1.960117891752e-15,-4.83773777538792e-15,-2.41886888769396e-15,1.92689555460366e-15,0,0,0,0,-2.80427533046653e-12,0
"R_3C3HMPt",0,0,0,0,0,0,0,0,0,0,0,0,-2.52637417159147e-15,0,0,0,1.960117891752e-15,0,0,0,2.41886888769396e-15,0,0,0,0,0
"R_3C3HMPtm",-0.0224457286338949,-0.0226019305234521,-0.0225021974251939,-0.0226540220080551,-0.0226724279355277,-0.0225364552562618,-0.0223659748954478,-0.0223673063738766,-0.0225348411746287,-0.022452807935417,-0.0226424202898665,-0.0225145685739378,-0.022457541619249,-0.00186722290401877,-0.00185793302341398,-0.00197231369346677,-0.00189989477233071,-0.00195326744119,-0.00191723589347127,-0.00184820171194834,-0.00196322531775316,-0.00184708412452474,-0.00188536915050472,-0.00193301672972778,-0.00182840815524798,-0.00187809626739044
"R_3C4MOPtm",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_3DH5HPBMTm",-4.3200575871648e-17,2.66735772815931e-18,0,-1.40530191821885e-15,8.81393884590729e-16,2.10005523374426e-16,9.10955708976037e-18,-6.93722808169824e-19,4.07676515583261e-16,-4.50596556259802e-16,1.88411139356553e-15,2.70593939149269e-15,2.05608248124538e-16,-2.53089960473324e-16,-1.82482627601528e-15,-1.21026542954797e-17,-5.10354338255926e-16,-5.02221764478523e-18,2.95055900009537e-15,8.6004087389724e-19,1.11567921522917e-15,-4.64437278797586e-15,6.52721337428687e-15,1.0288298115011e-18,-7.49607964928133e-16,-2.25121578169369e-15
"R_3DH5HPBtm",0,0,0,-2.58379176640036e-15,0,0,0,0,0,0,2.70682946956229e-15,2.70682946956229e-15,0,0,-2.10531180965956e-15,0,0,0,2.41886888769396e-15,0,0,-4.6402790906782e-15,6.96041863601731e-15,0,0,-2.64387994701433e-15
"R_3DSPHR",9.85523263153632e-15,1.67720493446054e-13,-3.25334423798651e-14,1.47701376873282e-14,1.07004836337949e-13,7.3809129975809e-14,-4.57069239459382e-15,-6.27542125013534e-14,2.18053367032368e-13,2.2876052547446e-14,-2.58463141484023e-13,-1.19502760970458e-14,-1.35411523903477e-13,2.08270028511473e-14,-6.25380714774186e-15,5.76596079852519e-15,2.83785369907455e-14,-2.44520679216049e-15,-9.46127102308247e-15,9.03196598283152e-15,4.31694813767104e-14,7.29936826080974e-14,5.54504269497157e-15,2.27232181194002e-14,3.04913047731176e-15,-4.95483690250711e-14
"R_3HAO",0,0,8.11949917752874e-17,-1.50190147821816e-15,-7.01086253867277e-20,3.78725581451301e-15,-8.95378241850901e-15,2.52137929385475e-16,-2.26776798283872e-17,0,2.40414752067356e-30,1.74396500878037e-16,5.22207062472619e-15,-5.86824342742276e-20,2.2282238508757e-18,4.99129863901539e-19,-1.75693917260862e-21,9.68920190758117e-15,2.30981484779382e-15,-9.66001140273868e-18,-7.23660203379596e-18,8.59373387174438e-15,-7.59768501916215e-21,2.01108846738483e-20,6.03998207923424e-13,1.05034844734093e-14
