"","10","11","12","13","14","15","16","17","18","19","20","21","22","20","21","22","23","24","25","26","27","28","29","30","31","32"
"R_13BGH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_13BGHe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_13GS",0.0776295167788996,0.0762756918845783,0.0761212307163898,0.0772973068203607,0.0777057534511256,0.0776081639797556,0.0773599134058129,0.0776476884010185,0.0765790572248054,0.0775818816282741,0.0774007832942499,0.0772452860838628,0.0776142090253803,0.00719475865579381,0.00729851300731857,0.00723360150015136,0.00677363191546403,0.00712087915471259,0.0069972689141874,0.00706813087475046,0.00704436008893202,0.00725576911533713,0.00717961892988714,0.0072122346020348,0.00716135515816254,0.00696787991281566
"R_16GS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_23CAPPD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_2DDA7Ptm",-0.00506564709697815,-0.00388327515642573,-0.00415893754580245,-0.00338975092650394,-0.00269175573058409,-0.00550754798320761,-0.00335258581227229,-0.00515168721905855,-0.00437524727547095,-0.00391074133207781,-0.0060381574318277,-0.00524153315359664,-0.00561395348765359,-0.000411991028392499,-0.00021798437680271,-0.000264296848994168,-0.000336366405982907,-0.000397079607836802,-0.000290965618744974,-0.000343248347696772,-0.000366222887090719,-0.000433367403569145,-0.000507212915901315,-0.000228825285399529,-0.000351569958194499,-0.000510174276108578
"R_2DHPtm",-1.32193997350716e-14,-1.03351670656015e-14,-7.75137529920109e-15,1.51582450295488e-14,1.05755197880573e-14,-7.75137529920109e-15,1.55027505984022e-14,2.58379176640036e-15,-5.16758353280073e-15,2.58379176640036e-15,0,1.5863279682086e-14,1.03351670656015e-14,0,4.83773777538792e-15,0,0,0,0,0,0,0,0,0,0,0
"R_2DOXG6PP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_2HBO",0,0,-5.16758353280073e-15,0,6.45106707071496e-13,3.61730847296051e-14,-1.36682584442579e-12,0,0,-2.58379176640036e-15,0,-2.64387994701433e-15,5.16758353280073e-15,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_2HBt2",0,0,-5.16758353280073e-15,0,6.45106707071496e-13,3.61730847296051e-14,-1.36682584442579e-12,0,0,-2.58379176640036e-15,0,-2.64387994701433e-15,5.16758353280073e-15,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_2HMHMBQMTm",7.40564707217302e-16,-6.44712540350966e-23,3.45568447144158e-17,2.26339492122845e-18,-2.80518940180479e-19,-8.56211540378007e-20,0,-2.06171899301101e-18,-3.30446339626123e-22,-1.69900562695179e-18,0,0,-7.18519929703506e-19,-1.95491789208498e-16,6.12637192582208e-14,1.07403519746087e-15,1.50932330389373e-16,1.99873202102268e-15,-3.99734312115222e-16,1.26173466752092e-15,-1.00728642443187e-15,-8.99938041852074e-16,-2.91330530214181e-13,7.15393330130491e-16,7.18214085202131e-16,-1.05271025880202e-19
"R_2HP6MPMOm",7.40563975260854e-16,-6.80495215674588e-22,3.4542593213618e-17,1.2335811384724e-18,-2.80518940180479e-19,-2.18977762726401e-17,6.37130368911377e-16,-2.06078634896498e-18,-1.95671517528227e-18,-1.69900562695179e-18,1.32185368868452e-15,1.17784613897296e-19,-7.18519929703506e-19,-1.89202357101909e-16,6.33043128856892e-14,1.07866138987028e-15,-2.04410483647606e-15,1.99891751948798e-15,-3.99680074284064e-16,1.26623219418383e-15,9.75131629867063e-16,-8.99938041852074e-16,-2.9385869343059e-13,7.14995775933663e-16,1.07271257983388e-15,-4.29164972172391e-15
"R_2HPMBQMTm",7.40563975260854e-16,-6.80495215674588e-22,3.4542593213618e-17,2.26339492122845e-18,-2.80518940180479e-19,-2.18977762726401e-17,6.37130368911377e-16,-2.06171899301101e-18,-1.95671517528227e-18,-1.69900562695179e-18,1.32185368868452e-15,1.17784613897296e-19,-7.18519929703506e-19,-1.89236605614676e-16,6.3304301723955e-14,1.07403519746087e-15,1.50932732258696e-16,1.99891751948798e-15,-3.99680074284064e-16,1.2617194215645e-15,1.96634092195426e-15,-8.89738034273718e-16,-2.91332319258998e-13,7.15384279110964e-16,1.07304037005564e-15,-1.58190798676095e-18
"R_2HPMMBQMOm",7.40563975260854e-16,-6.44712540350966e-23,3.45438252615412e-17,2.26339492122845e-18,-2.80518940180479e-19,-2.18977762726401e-17,6.37130368911377e-16,-2.06171899301101e-18,-1.95671517528227e-18,-1.69900562695179e-18,1.32185368868452e-15,1.17784613897296e-19,-7.18519929703506e-19,-1.89236605614676e-16,6.3304301723955e-14,1.07403519746087e-15,1.50933319995843e-16,1.99891751948798e-15,-3.99680074284064e-16,1.2617194215645e-15,9.75131629867063e-16,-8.99938041852074e-16,-2.91332319258998e-13,7.15387776388951e-16,1.07303636021564e-15,-1.58190798676095e-18
"R_2MBACt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_2MBALDt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_2MBALDtm",0,0,0,0,0,0,0,0,0,2.58379176640036e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_2MBTOHt",0,0,0,0,0,0,0,1.03351670656015e-14,0,2.58379176640036e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.21062361931911e-15,0
"R_2MBTOHtm",0,0,0,0,0,0,0,0,0,-2.58379176640036e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_2MPPALt",0,0,0,0,-1.5863279682086e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,8.916614723264e-15,0,0,0,0,0,0,0
"R_2MPPALtm",-7.93163984104298e-15,5.16758353280073e-15,-3.87568764960055e-14,0,0,0,7.51883404022506e-13,-2.58379176640036e-15,7.23461694592102e-14,0,-7.93163984104298e-15,2.64387994701433e-15,1.03351670656015e-14,0,4.83773777538792e-15,0,-3.04657523698478e-10,0,0,0,0,0,0,0,1.68424944772764e-14,0
"R_2OBUTtm",0.0131822417018812,0.0129523491594651,0.0129261201612885,0.0131258292426183,0.0131951874251267,0.0131786157903507,0.0131364604452709,0.0131853274188193,0.0130038635241605,0.0131741527932289,0.0131434005470457,0.013116995618927,0.0131796422974963,0.00122173950734561,0.00123935799832994,0.0012283353975017,0.00115022811957381,0.00120919405455161,0.00118820384173824,0.00120023688711626,0.00119620037815611,0.00123209967261781,0.00121916864163722,0.00122470709180252,0.00121606727086348,0.00118321330559548
"R_2OXOADPtim",0.0195783994555136,0.0192369607132272,0.019198005138381,0.0194946150969251,0.019597626575348,0.0195730142148336,0.019510404667553,0.0195829823937043,0.0193134703716437,0.0195663857261399,0.0195207121773101,0.019481495309479,0.0195745387936788,0.00181453994297761,0.00184070710494789,0.00182433622607753,0.00170833050246795,0.00179590730884989,0.00176473243148043,0.00178260403273594,0.00177660896847943,0.0018299269658176,0.00181072166016478,0.00181894742961423,0.00180611547961769,0.00175732043624775
"R_2PHETOHt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83773777538792e-14,0,0,0,0,0,0,0,0,0,0,0
"R_2PHETOHtm",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_34HPLFM",0,6.36920512265567e-17,0,0,-3.17125590142914e-17,-4.86185593466252e-21,0,-3.73793828732004e-17,0,-5.4157526147122e-18,0,0,1.08327538968417e-17,-2.54242655221105e-14,0,0,-1.41641461297753e-19,1.9758067158001e-14,-4.44017081873527e-18,7.58941520739853e-21,0,-2.04601761646383e-14,0,-8.42062445570302e-17,0,0
"R_34HPPOR",0,0,0,0,0,0,0,0,0,0,0,0,0,7.70315604641946e-16,0,0,-2.3201395453391e-15,0,0,0,0,0,0,0,0,2.25542691179654e-16
"R_34HPPt2m",0.00101283481091138,0.00130022397556476,0.00148316035960182,0.00130890752074164,0.00200125482285256,0.00167058488954488,0.00117288625207576,0.00170525167403019,0.00164097031439393,0.00147964937815976,0.000835454170449994,0.0015197073800352,0.00157882169632857,0.000157802934575523,7.86040869701189e-05,5.64758636798501e-05,8.28633674941835e-05,6.77946407812781e-05,6.5222199879702e-05,0.000149411246052296,0.000114186973652645,7.72227426676616e-05,4.91387634434027e-05,0.000186119256510502,9.0240025993235e-05,0.000131748316178191
"R_34HPPt2p",0,-2.58379176640036e-15,-2.58379176640036e-15,0,-2.64387994701433e-15,0,0,0,0,0,0,5.28775989402865e-15,-2.58379176640036e-15,-2.10531180965956e-15,0,0,0,-1.99450592494063e-15,0,0,2.18628534080031e-15,0,0,0,0,0
"R_3C3HMPt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.51562364320172e-13,0,0,0,0,0,2.18628534080031e-15,-2.47145299394817e-15,0,0,0,0
"R_3C3HMPtm",-0.0202761621195577,-0.0199225547009069,-0.0198822107722327,-0.0201893917349884,-0.0202960744826759,-0.0202705849520752,-0.0202057440372672,-0.0202809083909559,-0.0200017911186282,-0.0202637202280197,-0.0202164189006268,-0.0201758043666375,-0.0202721638659036,-0.00187920908140566,-0.0019063088256252,-0.00188935449827454,-0.00176921439878456,-0.00185991239112482,-0.00182762645942835,-0.00184613499424358,-0.00183992626922811,-0.0018951444887124,-0.00187525471529221,-0.00188377364825659,-0.00187048437510805,-0.00181995030503321
"R_3C4MOPtm",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_3DH5HPBMTm",7.40563975260854e-16,-6.80495215674588e-22,3.4542593213618e-17,1.02981378275605e-18,-2.80518940180479e-19,-2.18977762726401e-17,6.37130368911377e-16,-2.06171899301101e-18,-1.95671517528227e-18,-1.69900562695179e-18,1.32185368868452e-15,1.17784613897296e-19,-7.18519929703506e-19,1.24126811332129e-18,6.3388079565929e-14,1.07866138987028e-15,-2.04410483647606e-15,1.99891751948798e-15,-4.01131235937145e-16,1.26623219418383e-15,1.96806851080657e-15,-8.89738034273718e-16,-2.91332319258998e-13,7.15384279110964e-16,1.17124499350121e-15,-4.29164972172391e-15
"R_3DH5HPBtm",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28905910800429e-14,0,-2.3201395453391e-15,1.99450592494063e-15,0,0,0,0,-2.90533029733019e-13,0,0,-4.29006934798551e-15
"R_3DSPHR",-7.92428657001952e-14,-3.343835380468e-14,-9.88271355867543e-14,-8.05913567171354e-13,-3.75969228964409e-14,1.31361009043061e-14,1.11844724696132e-14,2.50868518125794e-15,5.00074338392207e-14,-2.06457734363822e-14,-6.10961053281569e-15,1.84543309170932e-14,-4.91682655694702e-14,6.0974237317672e-14,7.14433585518802e-14,4.27285631144635e-14,3.29579449396272e-15,-2.24050282897708e-14,5.00894703991485e-14,6.71754456577521e-14,4.40441323092663e-14,-1.33054401040549e-14,1.94015608909802e-14,-4.85943170782098e-14,4.78262214418497e-14,2.79576174766499e-14
"R_3HAO",-2.53383102143405e-15,0,2.42118689358047e-18,0,-3.00495303820403e-17,2.46381178908563e-17,3.59744563510461e-18,6.08572722650669e-14,6.86787746062795e-16,3.56740668085985e-17,0,1.50275463907293e-17,-8.55369459639929e-16,-7.87769156370165e-18,5.1818015790865e-16,-1.21792761911332e-21,-1.4194260971753e-17,-9.29431651767697e-16,-7.14616986686806e-19,-9.08092484447018e-15,0,9.33869975995383e-18,-3.8417462543915e-18,-3.88648019257526e-17,-5.37632307654135e-18,8.57523229384375e-15
"R_3HPH5MBDCm",7.40563975260854e-16,-6.44712540350966e-23,0,2.26339492122845e-18,-2.80518940180479e-19,-2.14616344567999e-17,6.37130368911377e-16,-2.06171899301101e-18,-1.95671517528227e-18,-1.69900562695179e-18,1.32185368868452e-15,1.17784613897296e-19,-7.18519929703506e-19,1.24126811332129e-18,6.3304301723955e-14,1.07866138987028e-15,2.38423548482946e-18,1.99891751948798e-15,-4.01131235937145e-16,1.26623219418383e-15,1.96806851080657e-15,-8.89738034273718e-16,-2.91332319258998e-13,7.15384279110964e-16,1.07272375735119e-15,-4.29154775813517e-15
"R_3IPM3MT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
