"","10","11","12","13","14","15","16","17","18","19","20","21","22","20","21","22","23","24","25","26","27","28","29","30","31","32"
"R_13BGH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_13BGHe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_13GS",0.0868003190568916,0.0866925062302239,0.0859711657274376,0.086968138223359,0.0856416011978617,0.0860708291380158,0.0865551360786651,0.086701043789872,0.086406252561796,0.0861254947075286,0.0862354458281465,0.0867348825917897,0.0863523795231249,0.00715833398416955,0.0072426560542072,0.00732522836990178,0.00713398762943905,0.00712664980317868,0.00714646587023065,0.00711856630051867,0.00733969077020951,0.00730315489919931,0.00741024171805172,0.00712700420713788,0.00760638388763428,0.00716680209898732
"R_16GS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_23CAPPD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_2DDA7Ptm",-0.00611288631100814,-0.00534633910242889,-0.00815211023809805,-0.00688955178298615,-0.00831837490511589,-0.0049407188100309,-0.00771387866190697,-0.00941186153732772,-0.006205427369111,-0.00944019131920324,-0.00717859490469722,-0.00387004829705769,-0.00649593345511851,-0.000449744341176905,-0.00067243615217194,-0.000795636065094667,-0.00054203710514024,-0.000376642806649144,-0.000566165616219223,-0.000548559809763507,-0.000563137324781757,-0.000581779141807988,-0.000516552609241216,-0.000387805674256876,-0.000421287666530487,-0.000463580466418391
"R_2DHPtm",8.66185430259932e-14,1.5863279682086e-14,1.85071596291003e-14,2.64387994701433e-15,5.02337189932722e-14,5.55214788873008e-14,6.45947941600091e-14,8.12048840868686e-15,-2.37949195231289e-14,1.23572649697409e-14,-1.32193997350716e-14,3.24819536347474e-14,-3.10055011968044e-14,0,0,0,0,0,-2.27373675443232e-15,0,0,0,-2.03012210217171e-15,0,0,0
"R_2DOXG6PP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_2HBO",-2.70682946956229e-15,0,0,2.64387994701433e-15,-2.11510395761146e-14,0,-3.33309137865647e-13,1.08273178782491e-14,0,-2.22430769455336e-14,7.53505784899083e-13,0,-7.75137529920109e-15,0,0,2.14503467399276e-15,0,0,0,0,0,0,0,0,0,-1.87521452556993e-10
"R_2HBt2",-2.70682946956229e-15,0,0,2.64387994701433e-15,-2.11510395761146e-14,0,-3.33309137865647e-13,1.08273178782491e-14,0,-2.22430769455336e-14,7.53505784899083e-13,0,-7.75137529920109e-15,0,0,2.14503467399276e-15,0,0,0,0,0,0,0,0,0,-1.87521452556993e-10
"R_2HMHMBQMTm",-4.71554701951826e-18,1.12803809532109e-17,4.1649054275348e-19,-1.20681757477737e-21,-1.65366775252338e-17,9.18778437886636e-18,-1.19062183707488e-19,-7.67993220634726e-16,0,0,-3.9642717806752e-18,-1.04411607502345e-19,-8.40600405895751e-16,-2.7175056520722e-17,2.25864588086236e-15,-6.96498145323241e-19,1.93780646291313e-17,-8.55622467917255e-16,3.94939528985071e-16,2.34141892982093e-16,-2.4931391731393e-19,-5.81077146203326e-16,-7.44000965354873e-16,3.40274239210463e-16,4.21062361931911e-16,-1.27068132308811e-17
"R_2HP6MPMOm",-4.69106132047426e-18,8.73159242527064e-18,-9.17834937455348e-19,-1.20681757477737e-21,-2.56740468458229e-18,-2.61211693294394e-18,-1.17938990262334e-21,-7.6799257527629e-16,-1.04595103104266e-15,0,-8.21706380953126e-18,-1.04411607502345e-19,-1.041815139131e-15,1.06312903958205e-15,2.25864585827425e-15,-6.96498145323241e-19,1.93780646291313e-17,-8.5562459526459e-16,3.45813840610615e-16,2.17085676481459e-16,2.40088395860763e-16,-5.81063321187149e-16,-2.12309788239458e-15,3.40775105122734e-16,-1.84188055753878e-14,-1.27071087804552e-17
"R_2HPMBQMTm",-4.71178768061117e-18,-8.06848128361306e-20,-9.17834937455348e-19,-1.20681757477737e-21,-2.57714852390244e-18,6.45458634404243e-18,-1.19062183707488e-19,-7.6799257527629e-16,-1.04595103104266e-15,0,-8.21706380953126e-18,-1.04411607502345e-19,-1.041815139131e-15,1.06312903958205e-15,2.25864585827425e-15,8.52619774940188e-17,1.93780646291313e-17,-8.55622467917255e-16,3.45813840610615e-16,2.17536053352286e-16,2.40088395860763e-16,-5.81063321187149e-16,-2.12306301682171e-15,3.403268640127e-16,-1.84188055753878e-14,-1.27071087804552e-17
"R_2HPMMBQMOm",-4.71178768061117e-18,8.73159242527064e-18,-9.17834937455348e-19,-1.20681757477737e-21,-1.65366775252338e-17,6.45458634404243e-18,-1.19062183707488e-19,-7.6799257527629e-16,-1.04595103104266e-15,0,-8.20634785782646e-18,-1.04411607502345e-19,-1.041815139131e-15,-2.71767895781921e-17,2.25864585827425e-15,-6.96498145323241e-19,-3.60196382554196e-22,-8.55622401483299e-16,3.45813840610615e-16,2.17536053352286e-16,2.40088395860763e-16,-5.81063321187149e-16,-2.12111666768436e-15,3.403268640127e-16,-1.84188055753878e-14,-1.27071087804552e-17
"R_2MBACt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_2MBALDt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_2MBALDtm",0,0,0,-7.93163984104298e-15,0,0,5.16758353280073e-15,2.97751241651852e-14,0,0,0,0,0,0,0,0,0,0,-4.54747350886464e-15,0,0,0,0,0,0,0
"R_2MBTOHt",0,0,0,-1.32193997350716e-14,0,0,0,2.97751241651852e-14,0,0,0,1.08273178782491e-14,0,0,0,0,0,0,-4.54747350886464e-15,0,0,0,0,0,0,0
"R_2MBTOHtm",0,0,0,7.93163984104298e-15,0,0,-5.16758353280073e-15,-2.97751241651852e-14,0,0,0,0,0,0,0,0,0,0,4.54747350886464e-15,0,0,0,0,0,0,0
"R_2MPPALt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_2MPPALtm",-2.16546357564983e-14,-1.85071596291003e-14,5.28775989402865e-15,-6.00160747972252e-13,5.28775989402865e-15,-1.53345036926831e-13,0,2.16546357564983e-14,1.38803697218252e-11,0,0,-1.62409768173737e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_2OBUTtm",0.014739532501088,0.0147212248418729,0.0145987342577274,0.014768029816373,0.014542771017638,0.0146156580674045,0.0146978980634019,0.0147226746020097,0.0146726162043642,0.0146249408090902,0.0146436115712811,0.0147284207573567,0.0146634680419207,0.00121555424634692,0.00122987294822015,0.00124389452492083,0.00121142000015862,0.00121017396639565,0.00121353892594698,0.00120880130958445,0.00124635038019523,0.00124014623645991,0.00125833061250903,0.00121023414761875,0.00129163744726005,0.0012169922140202
"R_2OXOADPtim",0.0218913035901295,0.0218641128684241,0.0216821886069722,0.0219336280926366,0.0215990714335767,0.0217073240212539,0.0218294676998218,0.0218662660668674,0.0217919188255154,0.0217211108435804,0.0217488408495147,0.0218748003152708,0.0217783318818379,0.0018053535303725,0.00182661981205663,0.00184744480037721,0.00179921330591021,0.00179736268388382,0.00180236035606212,0.00179532400001012,0.00185109226157064,0.00184187780415522,0.00186888542448199,0.00179745206563103,0.00191835307423378,0.00180748921460403
"R_2PHETOHt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.458307361632e-15,0,0,0,0,0,0,0,0
"R_2PHETOHtm",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_34HPLFM",0,0,-1.45701088546619e-18,0,2.36442613549935e-35,2.98112917879498e-17,0,-1.56728399136333e-16,3.76020033887089e-21,0,1.66366283975975e-17,0,0,0,-2.80714669787673e-17,0,1.02283223819387e-20,0,0,-2.91443625301664e-19,-8.88264391190277e-20,1.4460450612025e-16,-4.64515625017596e-18,2.53812890872306e-17,-4.46298715904946e-18,0
"R_34HPPOR",0,0,0,0,0,0,0,0,0,0,0,-1.36506216383413e-17,0,0,-4.67695023803556e-20,0,0,0,0,0,0,0,0,0,-4.91132611096806e-19,0
"R_34HPPt2m",0.0022723200804053,0.00207234931079965,0.00106826432186629,0.00153608870383048,0.0022555857738521,0.00148450900964457,0.00217456187785491,0.00102146872737172,0.00220800681173059,0.00138615128191611,0.00115305788441209,0.00227182803399728,0.0013135751102492,9.26975294932904e-05,5.78969588384363e-05,8.48550099247078e-05,6.61300971430291e-05,6.25227167450016e-05,0.000111592202979409,5.39069862008786e-05,0.000148511384251238,6.27282080503914e-05,6.78183950810762e-05,0.000108748866862486,5.36591013213991e-05,7.165248152967e-05
"R_34HPPt2p",2.70682946956229e-15,0,0,0,-2.64387994701433e-15,-2.64387994701433e-15,0,0,0,0,-2.64387994701433e-15,0,0,0,0,2.14503467399276e-15,-6.43510402197827e-15,2.229153680816e-15,-1.00044417195022e-13,0,0,2.41886888769396e-15,0,0,-2.52637417159147e-15,0
"R_3C3HMPt",0,2.64387994701433e-15,0,0,0,0,0,0,-2.45880835072332e-13,0,-5.28775989402865e-15,0,0,0,0,0,0,0,-2.27373675443232e-15,0,0,0,2.03012210217171e-15,-2.03012210217171e-15,0,0
"R_3C3HMPtm",-0.0226714967998359,-0.0226433370167813,-0.0224549290816634,-0.0227153297227798,-0.0223688496607475,-0.0224809603071155,-0.0226074571146662,-0.0226455669539324,-0.0225685700204024,-0.0224952384836866,-0.0225239567707699,-0.0226544053578713,-0.0225544988463934,-0.00186969527044522,-0.0018917194699147,-0.00191328664860555,-0.00186333621198662,-0.00186141963487952,-0.0018665954214498,-0.00185930829350385,-0.00191706410306945,-0.00190752124790427,-0.00193549140398375,-0.00186151220215639,-0.00198672205170977,-0.00187190706919625
"R_3C4MOPtm",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_3DH5HPBMTm",3.75933890708284e-21,8.65090761243451e-18,-9.17834937455348e-19,-1.20681757477737e-21,-2.61573152560393e-18,-2.61211693294394e-18,-1.19062183707488e-19,-7.67963103907712e-16,-1.04595103104266e-15,0,-8.21706380953126e-18,-1.04411607502345e-19,-1.041815139131e-15,1.06312903958205e-15,2.25864585827425e-15,6.5699765217024e-17,1.93780646291313e-17,-8.5562459526459e-16,3.45813840610615e-16,2.17547982021284e-16,2.40088395860763e-16,-5.81063321187149e-16,-2.122403598402e-15,3.40775105122734e-16,-1.84188055753878e-14,-1.27071087804552e-17
"R_3DH5HPBtm",0,0,0,0,0,0,0,0,0,0,0,0,0,2.10531180965956e-15,2.368475785867e-15,0,0,0,0,0,0,0,-2.03012210217171e-15,0,-1.76846192011403e-14,0
"R_3DSPHR",-4.58943142758466e-15,7.7265470079088e-15,9.23247431239646e-14,-2.08634021979836e-14,-7.16208532236172e-14,2.90078721994918e-16,-1.32122957996293e-14,-3.08510923236405e-14,-6.72855504506683e-12,-2.36574191351227e-14,5.9601590555563e-14,-1.07757850032483e-14,-1.38068602875546e-13,2.14244167882588e-14,-1.35549531086774e-14,4.56843500931402e-14,9.07810188751527e-15,9.8420762795927e-15,3.61621308946479e-15,-6.75696416762348e-14,8.5802272413178e-15,-7.27165088707125e-15,1.85051708901265e-15,1.03803968635221e-14,5.3407703760881e-14,-1.40885193735644e-14
"R_3HAO",-4.91626687241542e-16,-5.10897181222691e-18,1.61369625672261e-19,0,6.48858525457352e-15,5.03021611583584e-15,-1.31909383376932e-16,-1.33247568044595e-16,0,-6.90171630237303e-15,0,-7.50221535166774e-14,0,0,8.97372701712595e-15,1.53431739367672e-14,1.01351672314573e-21,-2.79281142439484e-14,1.92711804719965e-16,2.02287715187918e-15,-2.55104824315428e-18,-3.49953082552137e-22,6.8690125973826e-16,3.04771789602703e-14,-9.50216647230453e-21,1.58908036381665e-13
