"","10","11","12","13","14","15","16","17","18","19","20","21","22","20","21","22","23","24","25","26","27","28","29","30","31","32"
"R_13BGH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_13BGHe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_13GS",0.0852304654559872,0.0855721441205036,0.0857614017991517,0.0867514099590522,0.0856859931169093,0.0865361566816437,0.0861589815726167,0.0866292751155389,0.0859268548245301,0.0871776827579899,0.0861189675636203,0.0865888951721754,0.0857622817189907,0.00719988526191268,0.00732401615821419,0.00718566677795982,0.00717548229224685,0.00713603894548189,0.00724778348927098,0.00751670615210149,0.00738765486215056,0.00717299374097587,0.00713112147375537,0.00716435268231932,0.00699844293664517,0.0072396739364416
"R_16GS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_23CAPPD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_2DDA7Ptm",-0.00806216271580886,-0.00521884592679746,-0.00729200632826312,-0.0089424890775398,-0.00754003556937216,-0.00654032406161646,-0.0083895806462753,-0.0095235723825591,-0.00772868897074984,-0.00579022741514437,-0.00945956460352384,-0.00664712876802463,-0.00683753051777103,-0.000616555945876659,-0.000592269599778696,-0.000369889886856072,-0.000455118688598625,-0.000533200737966208,-0.000660208822566801,-0.000494037107914836,-0.00070242857939626,-0.000662055291452361,-0.000375568567288578,-0.000585270747548321,-0.000462234923835817,-0.000623361942866812
"R_2DHPtm",-4.13406682624058e-14,2.06703341312029e-14,-5.58099021542479e-13,2.70682946956229e-15,1.29189588320018e-14,-2.06703341312029e-14,-7.93163984104298e-15,-7.93163984104298e-15,0,5.28775989402865e-15,-1.03351670656015e-14,-7.40286385164011e-14,2.58379176640036e-14,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_2DOXG6PP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_2HBO",-2.58379176640036e-15,2.58379176640036e-15,0,3.24819536347474e-14,-1.80865423648025e-14,2.58379176640036e-15,6.34531187283438e-14,-2.64387994701433e-15,8.12048840868686e-15,-7.93163984104298e-15,0,2.64387994701433e-15,5.16758353280073e-15,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_2HBt2",-2.58379176640036e-15,2.58379176640036e-15,0,3.24819536347474e-14,-1.80865423648025e-14,2.58379176640036e-15,6.34531187283438e-14,-2.64387994701433e-15,8.12048840868686e-15,-7.93163984104298e-15,0,2.64387994701433e-15,5.16758353280073e-15,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_2HMHMBQMTm",-2.00021941588532e-15,-1.10852401355207e-14,1.92988928872276e-19,-3.99940638846979e-21,-1.88831672911272e-15,-6.23077453735696e-21,-1.12968090496909e-18,5.92756919825918e-18,1.32857790025208e-18,-7.79379937578354e-19,1.39676537688184e-19,-3.04127067423023e-16,-3.94955484447132e-18,-5.78975547552897e-16,1.28143464607758e-18,-1.13838905270759e-15,2.08238554668808e-20,3.95366140128439e-16,6.96372955751408e-18,7.15780407175482e-20,7.19425831059366e-15,-1.29987159063649e-17,1.81299588692881e-16,-1.27799362381182e-16,1.13067753813165e-18,4.57592291938003e-16
"R_2HP6MPMOm",-2.00020955950194e-15,9.65608806633875e-16,3.85025912931726e-21,-1.31939524670156e-19,-2.651616752415e-15,7.39674703028373e-20,-2.99013376533094e-18,6.53774809533242e-18,-1.67296828790965e-16,-7.79379937578354e-19,5.40599056481048e-17,-3.23193509348607e-16,-2.47803315042533e-18,-5.78975547552897e-16,1.28145411809935e-18,-1.14009412806969e-15,7.44761344880696e-20,2.29669541163868e-16,-6.7762635780344e-23,2.68030968872218e-18,7.17718073720633e-15,-1.29987159063649e-17,1.81268564552144e-16,1.61230529662314e-15,-2.87313742539948e-17,4.46926538721188e-16
"R_2HPMBQMTm",-2.00020955950194e-15,-1.10852401355207e-14,1.9187702302294e-19,-1.31939524670156e-19,-2.651616752415e-15,7.13557884081863e-20,-2.99013376533094e-18,5.92756919825918e-18,-1.67296828790965e-16,-7.79379937578354e-19,1.79255419647948e-16,-3.23193509348607e-16,-2.47803315042533e-18,-5.78975547552897e-16,1.28145411809935e-18,-1.14009412806969e-15,-5.40831694298869e-19,2.29710561759457e-16,6.96372955751408e-18,-8.30894572073344e-20,7.17718107881285e-15,-1.29987159063649e-17,1.81342741883976e-16,1.61230529662314e-15,-2.87313742539948e-17,4.41975676301286e-16
"R_2HPMMBQMOm",-3.36181030875379e-16,-1.10852401355207e-14,1.9187702302294e-19,-1.31939524670156e-19,-2.651616752415e-15,-6.23077453735696e-21,-2.99013376533094e-18,5.92756919825918e-18,-1.67296828790965e-16,-7.79379937578354e-19,1.79255419647948e-16,-3.23193509348607e-16,-3.94955484447132e-18,-1.35235539599926e-15,1.28145411809935e-18,-1.14009412806969e-15,7.44761344880696e-20,2.29710561759457e-16,6.96372955751408e-18,-8.30894572073344e-20,7.17824860095192e-15,-1.29987159063649e-17,5.07184735275354e-16,1.61230529662314e-15,-2.87313742539948e-17,4.57592291938003e-16
"R_2MBACt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_2MBALDt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.916614723264e-15,0,0,0,0,0,0,0,0,0
"R_2MBALDtm",0,0,-2.58379176640036e-15,2.43614652260606e-14,0,0,0,0,3.51887831043097e-14,2.64387994701433e-15,-6.71785859264095e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.229153680816e-15
"R_2MBTOHt",0,0,-3.79817389660854e-13,2.43614652260606e-14,0,0,0,1.05755197880573e-14,4.06024420434343e-14,2.64387994701433e-15,-6.71785859264095e-14,5.28775989402865e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,2.229153680816e-15
"R_2MBTOHtm",0,0,2.58379176640036e-15,-2.43614652260606e-14,0,0,0,0,-3.51887831043097e-14,-2.64387994701433e-15,6.71785859264095e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.229153680816e-15
"R_2MPPALt",0,0,0,0,0,0,0,0,0,5.28775989402865e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_2MPPALtm",2.58379176640036e-15,0,2.58379176640036e-15,2.70682946956229e-15,-7.75137529920109e-15,-1.29189588320018e-14,-1.32193997350716e-14,0,-1.8947806286936e-14,7.93163984104298e-15,0,0,0,0,0,0,0,0,0,0,-2.18628534080031e-15,0,0,0,0,0
"R_2OBUTtm",0.0144729561978481,0.0145309765351013,0.0145631143165174,0.0147312272639321,0.014550309193949,0.0146946751784986,0.0146306272021965,0.0147104875879613,0.0145912098385024,0.0148036125021309,0.0146238324368927,0.0147036306835553,0.014563263735676,0.00122261005461097,0.00124368869335834,0.00122019561870729,0.00121846619469142,0.00121176833345211,0.00123074363621527,0.001276409301559,0.00125449514622853,0.00121804361463091,0.00121093329925826,0.0012165762794383,0.00118840320225261,0.00122936655580976
"R_2OXOADPtim",0.0214953817531779,0.0215815541481124,0.0216292855080754,0.0218789685673927,0.0216102672101409,0.0218246810383166,0.0217295563324701,0.0218481657896707,0.0216710132628597,0.0219864758594648,0.0217194646780982,0.021837981845499,0.0216295074268267,0.00181583288857199,0.00184713907691384,0.00181224694381208,0.00180967838565057,0.00179973065403155,0.00182791296672285,0.0018957360774868,0.00186318895095215,0.00180905076548998,0.00179849045275243,0.00180687146428933,0.00176502852350112,0.00182586771291189
"R_2PHETOHt",0,0,-4.65082517952066e-14,0,0,0,1.5863279682086e-14,0,0,0,0,0,0,0,0,0,0,0,2.27373675443232e-15,0,0,0,0,0,0,0
"R_2PHETOHtm",0,0,0,0,0,0,-1.5863279682086e-14,0,0,0,0,0,0,0,0,0,0,0,-2.27373675443232e-15,0,0,0,0,0,0,0
"R_34HPLFM",0,-1.40594599377618e-14,0,0,0,0,0,1.96453233568381e-17,4.88760839325655e-20,0,0,0,6.13503353250885e-15,-1.22169007124414e-15,0,-2.26449176250754e-18,-8.47529999474408e-18,0,4.21753958913465e-15,-1.63412324895457e-20,0,6.4799289707142e-19,3.82517528593795e-19,0,7.95187224194289e-18,0
"R_34HPPOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.02557076407866e-18,0,0,0,0,2.3201395453391e-15,0,0
"R_34HPPt2m",0.00174868028898862,0.00125417768173396,0.00145164825028907,0.00168799528357037,0.00126527407515327,0.00180515836962317,0.001689031284027,0.0012559234038833,0.00150281031780185,0.00187157546778518,0.00193400465232168,0.00172165439978524,0.00216543394608431,9.66725235429647e-05,6.71273151252096e-05,4.85646448510124e-05,0.000101917313860908,6.63082746602381e-05,7.08136934190406e-05,0.000124085642086065,0.000111389564601985,5.80067426108144e-05,7.53342805374383e-05,0.000131414492501586,9.7497880163316e-05,0.000140259113300535
"R_34HPPt2p",0,0,-3.35892929632047e-14,0,2.58379176640036e-15,0,2.64387994701433e-15,0,-5.41365893912457e-15,-2.64387994701433e-15,0,0,-2.58379176640036e-15,0,1.960117891752e-15,0,0,0,0,-2.14503467399276e-15,2.18628534080031e-15,-2.27373675443232e-15,0,2.3201395453391e-15,0,0
"R_3C3HMPt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.27373675443232e-15,0,0,2.27373675443232e-15,0,0,0,0
"R_3C3HMPtm",-0.0222614645410214,-0.022350708069594,-0.0224001405474868,-0.0226587221641456,-0.022380444448226,-0.0226024998593898,-0.0225039849674087,-0.0226268215935021,-0.022443355454676,-0.0227700609530022,-0.0224935336498607,-0.0226162746995944,-0.0224003703749557,-0.00188054810683168,-0.00191297002933668,-0.00187683436111001,-0.00187417426103393,-0.0018638719842394,-0.00189305871185979,-0.00196329899848642,-0.00192959191147023,-0.00187352427283713,-0.00186258759677521,-0.0018712673026436,-0.00182793310399741,-0.00189094056641432
"R_3C4MOPtm",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_3DH5HPBMTm",-2.00020955950194e-15,4.14327449532694e-19,1.86779819176917e-19,-1.31939524670156e-19,-2.651616752415e-15,7.13557884081863e-20,-2.99013376533094e-18,6.53774809533242e-18,3.4169840238444e-16,-7.79379937578354e-19,5.40605378934111e-17,-3.04127067423023e-16,-2.47803315042533e-18,-5.78975547552897e-16,1.28145411809935e-18,-1.52852720715049e-15,7.44761344880696e-20,2.29710561759457e-16,5.72443496477461e-18,-8.30894572073344e-20,7.17718107881285e-15,-1.2998986956908e-17,1.81267258390375e-16,1.61230529662314e-15,-2.87313742539948e-17,4.42525129237845e-16
"R_3DH5HPBtm",-2.58379176640036e-15,0,0,0,-2.58379176640036e-15,0,0,0,0,0,0,0,0,-2.3201395453391e-15,0,0,0,0,0,2.14503467399276e-15,8.74514136320123e-15,0,0,2.3201395453391e-15,0,0
"R_3DSPHR",-3.91761283506527e-14,4.70780773211936e-14,-1.3771376337565e-14,-2.31696695216579e-14,-1.24273445940836e-14,1.37664225793213e-13,6.85778819778289e-14,-4.63604130016843e-14,4.63545772947503e-14,-6.05140388000882e-15,-8.67737259872102e-15,-8.18610005663458e-14,8.04338929495528e-14,1.46997365830355e-14,6.32302378439813e-15,-2.70534629816086e-14,-5.44622648827052e-15,-4.56521696056974e-14,-2.05285323867908e-14,9.86365535093449e-15,6.12360433715844e-16,3.20429229029773e-15,3.573690637697e-14,-1.23333479454681e-13,1.34443154166135e-14,-4.00953769784681e-14
"R_3HAO",0,-6.92038398840083e-15,-3.93185331676801e-13,0,0,1.68839847406152e-17,2.7259087707393e-14,2.0530872018108e-14,2.93776568263372e-15,2.93628138667186e-17,0,2.43703657644654e-18,0,9.27883145295048e-15,-4.65622847197603e-17,-1.53627219313306e-16,-1.379558843529e-14,9.938809151851e-21,6.76819045382498e-17,6.1956653586931e-18,4.05532182566205e-16,-3.24293818448211e-16,6.06761705544522e-16,-3.11661056637051e-15,-1.49201162725585e-18,-2.22915498067617e-15
