"","10","11","12","13","14","15","16","17","18","19","20","21","22","20","21","22","23","24","25","26","27","28","29","30","31","32"
"R_13BGH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_13BGHe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_13GS",0.0776477413950316,0.077900899042551,0.0774603070040265,0.077919525305343,0.0774400113774563,0.0777476553973573,0.0775466994333454,0.0778638536434622,0.0778057564483967,0.0768514985733845,0.0776039647567926,0.0779616692214963,0.0775393390184295,0.00716317529220591,0.00711805284212851,0.00709426557382459,0.00720814586185691,0.00700430131026934,0.00709048330018679,0.00707887669623942,0.00705548298735643,0.00712546792551847,0.00711652666878104,0.00714607448311777,0.00704211192990807,0.00710149388282972
"R_16GS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_23CAPPD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_2DDA7Ptm",-0.00469117880392025,-0.00557872215183896,-0.00426018913317834,-0.00579205062632582,-0.00562224486422865,-0.00572780221208431,-0.0077552516944056,-0.00386220538050256,-0.00338548004645841,-0.00426290911561141,-0.00651755853673051,-0.00531540255265152,-0.00427761340445314,-0.000442695247668279,-0.00050736644588431,-0.000240144996600975,-0.0005781570882866,-0.000240441186428255,-0.000467642715984146,-0.000457535421077762,-0.000379181228669616,-0.000159714611065302,-0.000393390760682543,-0.000399358608031467,-0.000372336716366715,-0.000332194559008421
"R_2DHPtm",-1.85071596291003e-14,-4.75898390462579e-14,2.58379176640036e-14,-3.24819536347474e-14,7.23461694592102e-14,1.85071596291003e-14,0,3.61730847296051e-14,1.80865423648025e-14,0,-2.64387994701433e-15,3.17265593641719e-14,2.8421709430404e-14,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_2DOXG6PP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_2HBO",-2.64387994701433e-15,-1.32193997350716e-14,0,0,-1.29189588320018e-14,3.96581992052149e-14,-2.64387994701433e-15,-3.46228096697649e-13,-2.58379176640036e-15,2.58379176640036e-15,1.05755197880573e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_2HBt2",-2.64387994701433e-15,-1.32193997350716e-14,0,0,-1.29189588320018e-14,3.96581992052149e-14,-2.64387994701433e-15,-3.46228096697649e-13,-2.58379176640036e-15,2.58379176640036e-15,1.05755197880573e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_2HMHMBQMTm",0,-1.3214132454823e-16,-7.84198503167072e-19,4.57544479675603e-16,-1.49401338295171e-22,7.90111766526872e-16,4.1604589618034e-18,-7.23194933585577e-16,-3.73908268012315e-19,3.01808249879056e-17,-5.27392917236166e-20,4.63316336922498e-21,-1.34315437303587e-15,6.64332067471214e-18,-8.04833680843303e-15,3.94161605572408e-18,6.01415909179928e-16,-3.32418295733819e-16,2.98405845641775e-15,1.77645716647247e-14,-1.5454089360024e-15,1.41216411225678e-19,2.81727758272109e-17,1.25391251468199e-15,3.35478214999633e-15,3.01994394651245e-15
"R_2HP6MPMOm",0,-1.46415604280072e-16,-5.08713232292997e-19,4.57562074540409e-16,3.02011608559702e-17,7.90111766526872e-16,4.1604589618034e-18,-7.33638402289685e-16,-3.73908268012315e-19,9.57417568411705e-21,-5.27392917236166e-20,5.60759986158865e-20,-1.34315437303587e-15,2.13385703244383e-18,-8.05754317608137e-15,3.6908943033368e-18,1.00957642477195e-15,-3.31208801034119e-16,2.98405894410338e-15,1.77643384783905e-14,-1.54542280416635e-15,-2.90461327478369e-15,2.92504354842199e-17,1.25391251468199e-15,3.26504814652742e-15,3.01994398913046e-15
"R_2HPMBQMTm",1.74440320002263e-21,-1.46415604280072e-16,-5.08713232292997e-19,4.57544479675603e-16,3.02011608559702e-17,7.90111766526872e-16,4.1604589618034e-18,-7.33638402289685e-16,-3.73908268012315e-19,3.01808249879056e-17,-5.27392917236166e-20,5.60759986158865e-20,-1.34315437303587e-15,6.63799646761511e-18,-8.05754317608137e-15,3.6908943033368e-18,6.00067199033182e-16,-3.31208801034119e-16,2.98405916067431e-15,1.77640864986911e-14,-1.54542280416635e-15,-2.90457232885058e-15,2.92504354842199e-17,1.25391251468199e-15,3.26191491408302e-15,3.01994398913046e-15
"R_2HPMMBQMOm",1.74440320002263e-21,-1.46415604280072e-16,-5.08713232292997e-19,4.57544479675603e-16,3.02011608559702e-17,7.90111766526872e-16,4.1604589618034e-18,-7.39212898486004e-16,-3.73908268012315e-19,3.01808249879056e-17,-5.27392917236166e-20,5.60759986158865e-20,-1.34315437303587e-15,6.63799646761511e-18,-8.05760118912786e-15,3.6908943033368e-18,1.00898428391262e-15,-3.31209567624376e-16,2.98407732841805e-15,1.77643384783905e-14,-1.54542277823677e-15,-2.90457232885058e-15,2.92504354842199e-17,1.25391251468199e-15,3.26227073435482e-15,3.03511920488416e-15
"R_2MBACt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_2MBALDt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.03351670656015e-14,0,0,0,0,0,0,0,0,0,0,0
"R_2MBALDtm",-2.64387994701433e-15,0,0,0,0,0,-5.28775989402865e-15,0,0,0,0,0,1.38232859502419e-12,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_2MBTOHt",-2.64387994701433e-15,0,0,0,0,0,0,0,0,2.06703341312029e-14,0,0,1.38232859502419e-12,0,8.26813365248117e-15,0,0,0,0,0,0,0,0,0,-8.916614723264e-15,0
"R_2MBTOHtm",2.64387994701433e-15,0,0,0,0,0,0,0,0,0,0,0,-1.38232859502419e-12,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_2MPPALt",0,0,0,-2.70682946956229e-14,0,0,0,0,0,-1.03351670656015e-14,0,0,0,0,0,0,0,-3.98901184988126e-15,0,0,0,0,0,0,0,0
"R_2MPPALtm",0,0,-7.75137529920109e-15,-4.06024420434343e-14,2.58379176640036e-15,-1.85071596291003e-14,-1.1633071766863e-13,-2.58379176640036e-15,0,5.16758353280073e-15,0,3.16736817652316e-12,-2.8421709430404e-14,0,0,0,0,0,0,0,0,0,-2.3201395453391e-15,0,0,0
"R_2OBUTtm",0.0131853364177253,0.0132283250312771,0.0131535082479156,0.0132314879505933,0.0131500618544516,0.0132023027802614,0.0131681785167445,0.0132220343647511,0.0132121688999017,0.0130501266964106,0.0131779027217257,0.0132386443945977,0.0131669286489259,0.00121637634720637,0.00120871411936605,0.00120467481149035,0.00122401278429152,0.00118939801066781,0.00120403254488947,0.0012020616314421,0.00119808915371545,0.00120997327215922,0.00120845496039414,0.0012134724646862,0.00119581861903115,0.00120590224816478
"R_2OXOADPtim",0.019582995758929,0.0196468428850727,0.0195357242373725,0.0196515404850079,0.0195306056188148,0.0196081943732202,0.019557512669917,0.0196374999231528,0.0196228476344054,0.0193821809056244,0.0195719551580851,0.0196621693084193,0.0195556563509576,0.001806574522941,0.00179519450424417,0.00178919528307037,0.0018179162369298,0.00176650602308601,0.00178824138220179,0.00178531416149826,0.0017794141972019,0.00179706461075958,0.00179480959869926,0.00180226164705509,0.00177604197597536,0.00179101828458564
"R_2PHETOHt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_2PHETOHtm",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_34HPLFM",8.08761309731176e-17,1.70194527076213e-20,0,2.99469996618346e-20,0,0,-1.05569105624224e-18,2.15315980533364e-16,0,0,0,0,2.54487029582809e-21,-6.52947523739091e-15,8.9656560671251e-17,0,0,-3.79044297456912e-19,2.11264518134202e-20,6.63967238686003e-19,9.09599415534483e-15,0,0,2.43506181331328e-14,3.99198988135937e-17,-5.49775524581667e-14
"R_34HPPOR",0,0,0,0,0,0,0,0,0,0,0,0,0,-2.3201395453391e-15,0,0,0,0,0,0,5.62031173025587e-17,0,-2.3201395453391e-15,0,2.15139725206928e-18,0
"R_34HPPt2m",0.00116132849815014,0.001330962988774,0.00144901382552379,0.00227315308268317,0.00181413069891918,0.00121748935572044,0.00100290714024511,0.00150551627214409,0.00110664411668763,0.00179301664491825,0.00200516221735164,0.00128990772761722,0.00164504198279887,8.92059792166186e-05,0.000119294843021965,8.61845388340043e-05,5.90634277273239e-05,0.000186041110545806,4.90865086584852e-05,8.23351097885595e-05,0.000141938175811076,0.000106611399062669,5.51774794089675e-05,0.000109433084389821,3.275164417172e-05,0.000102285455971829
"R_34HPPt2p",2.64387994701433e-15,-2.64387994701433e-15,2.58379176640036e-15,0,0,-2.64387994701433e-15,0,0,-2.58379176640036e-15,0,0,2.64387994701433e-15,0,-2.3201395453391e-15,0,0,0,0,0,0,2.3201395453391e-15,0,0,0,0,0
"R_3C3HMPt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.26813365248117e-15,0,0,0,2.58379176640036e-15,0,-2.3201395453391e-15,2.41886888769396e-15,-2.3201395453391e-15,0,0,0
"R_3C3HMPtm",-0.0202809222325472,-0.0203470448327475,-0.020231965981682,-0.0203519098524144,-0.0202266649385763,-0.0203070189106367,-0.0202545309411567,-0.0203373688931224,-0.0203221944049532,-0.0200729504557428,-0.0202694881511434,-0.0203629174808463,-0.0202526084641063,-0.00187095977846453,-0.00185917418259165,-0.00185296115269466,-0.00188270570449082,-0.00182946326068551,-0.00185197325535827,-0.00184894171023847,-0.0018428314746722,-0.00186111093860968,-0.00185877555923628,-0.00186649319422218,-0.00183933906962956,-0.00185484912491411
"R_3C4MOPtm",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_3DH5HPBMTm",0,-1.40348980237457e-16,-5.08713232292997e-19,4.57544479675603e-16,2.91442888792579e-17,7.90111766526872e-16,4.1087945453316e-18,-7.33638563934585e-16,-3.73908268012315e-19,3.01808249879056e-17,-5.27392917236166e-20,5.60759986158865e-20,-1.34315437303587e-15,6.63801951613068e-18,-8.05754317608137e-15,3.6908943033368e-18,1.00957642477195e-15,-3.31208801034119e-16,-4.47339571808114e-16,1.77640864986911e-14,-1.54542280416635e-15,-2.90461327478369e-15,2.92504354842199e-17,1.25391251468199e-15,3.26191630919611e-15,3.01994398913046e-15
"R_3DH5HPBtm",0,0,0,0,0,0,0,0,0,0,0,0,-2.58379176640036e-15,0,-8.26813365248117e-15,0,0,0,0,1.62409768173737e-14,-2.3201395453391e-15,-2.41886888769396e-15,0,2.03012210217171e-15,2.229153680816e-15,2.14503467399276e-15
"R_3DSPHR",-7.39863444284653e-14,2.35475107592342e-14,-3.41736421357323e-14,-7.5068721044729e-14,8.65851199028387e-15,-6.30772218438113e-14,2.84479771691831e-13,1.22259048625361e-14,2.08434112656692e-14,8.59577486312213e-14,4.82341890930901e-15,5.41257261197368e-15,-4.98683868982383e-14,4.45703474036496e-14,6.12329316871889e-14,1.92056378507849e-14,7.55953499892661e-14,-6.14034727126383e-13,1.64418776865144e-14,-9.96485897722245e-14,-2.35212391140639e-14,1.87305180573601e-14,-2.88091105081754e-14,-3.23131561344613e-15,-2.72534224867417e-15,-1.37316429125971e-12
"R_3HAO",-1.11853945592977e-14,0,-1.94318272089629e-13,0,2.0561232279877e-19,-2.39768559080751e-19,0,2.45311413201865e-15,0,0,-3.94423511309636e-17,0,-5.36303066623589e-15,9.29066002058536e-15,1.56579212568845e-15,-3.06304849209969e-19,-7.00442218841048e-21,2.91058402150529e-17,0,5.33109588428853e-19,-5.21541137358465e-17,-8.17460932470207e-22,4.91390671625601e-18,-3.47826018839423e-17,-3.62569059871931e-17,-1.10209637647923e-18
