"","10","11","12","13","14","15","16","17","18","19","20","21","22","20","21","22","23","24","25","26","27","28","29","30","31","32"
"R_13BGH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_13BGHe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_13GS",0.0855138835909949,0.0869649787328068,0.0864331593746031,0.0865708205095161,0.0852261640081453,0.0867426037949407,0.0869044833032694,0.0868601004307189,0.0859874626681738,0.0859575509878794,0.0866859002307757,0.0860535118986069,0.0862624058836336,0.00717538653069846,0.00739893779352958,0.00743905028315027,0.00732568430593729,0.00744039555430265,0.00726739730578913,0.00731340130664357,0.00747452014879765,0.00708815692073735,0.00731591246192486,0.00710208029610527,0.00717692440539722,0.00737033002216359
"R_16GS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_23CAPPD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_2DDA7Ptm",-0.00738274261884054,-0.0075593930455533,-0.0079133564598647,-0.00858404978403087,-0.00716368377438918,-0.00850295688090143,-0.00624650561982517,-0.00837078913846304,-0.00830995427613491,-0.00801824365578083,-0.0081202690969452,-0.00647961027971936,-0.00358923789386784,-0.000574947551738205,-0.000623851887340265,-0.000519912648785846,-0.000516854594299806,-0.000734322371213144,-0.000419457899854525,-0.000845677924594977,-0.000511791932008144,-0.000494039790503656,-0.000675203151619361,-0.000384627131642498,-0.000555211558640206,-0.000461230805176961
"R_2DHPtm",1.29189588320018e-14,5.41365893912457e-15,8.19602783574441e-14,1.51582450295488e-14,-3.43704393111862e-14,7.93163984104298e-15,-4.21158057923259e-13,4.75898390462579e-14,1.26318708579573e-14,0,2.06703341312029e-14,1.26318708579573e-14,-1.21438213020817e-13,0,0,0,0,0,0,0,0,0,0,0,0,7.5791225147744e-15
"R_2DOXG6PP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_2HBO",-7.75137529920109e-15,6.49639072694949e-14,-6.95869202054171e-12,0,0,-2.59100234807404e-13,0,1.32193997350716e-14,0,2.32541258976033e-14,-1.51632403602972e-10,7.5791225147744e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_2HBt2",-7.75137529920109e-15,6.49639072694949e-14,-6.95869202054171e-12,0,0,-2.59100234807404e-13,0,1.32193997350716e-14,0,2.32541258976033e-14,-1.51632403602972e-10,7.5791225147744e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_2HMHMBQMTm",-3.56752452526298e-18,0,-2.62997034600148e-15,-3.73277929590514e-21,-2.14431110470503e-18,-1.24719807837993e-19,-3.08524660391977e-16,-5.04538478630389e-17,-8.15862305031517e-17,3.32486095709966e-15,-1.89362240937859e-18,-2.53984397813734e-19,0,-6.66110097852571e-18,1.00062679801128e-15,1.08385589250134e-15,1.67074788231442e-12,1.98411446848863e-18,1.51726578774154e-21,9.98039978022582e-18,-2.70969648431453e-21,-8.29594115024924e-15,-1.46843440038702e-16,3.03496182135022e-15,-7.67688927767236e-18,-9.13835013713296e-14
"R_2HP6MPMOm",-1.6775505341543e-18,-5.14641084790813e-18,-2.62050741228867e-15,-4.98621387547555e-20,-2.14431110470503e-18,-2.3420363908937e-16,-3.16813464495852e-16,-5.04538478630389e-17,-2.04905794939814e-16,3.32486095709966e-15,-1.89389448561852e-18,-2.53984397813734e-19,1.80621379799455e-18,4.3959165864603e-16,1.000631985221e-15,1.07603155150879e-15,1.67074788231442e-12,1.98446476725517e-18,9.59024270016353e-19,1.21548717494281e-15,2.15335886499978e-20,-8.29594115024924e-15,-1.46843440038702e-16,3.04096807251999e-15,5.7938407616577e-16,-8.83383779162545e-14
"R_2HPMBQMTm",-3.56752452526298e-18,-5.14641084790813e-18,-2.62504226891748e-15,-2.1654915315475e-17,-2.14431110470503e-18,-2.34152385197585e-16,-3.16813464495852e-16,-5.04562105605972e-17,-2.04905794939814e-16,-4.35678649615675e-16,-1.89389448561852e-18,-2.53984397813734e-19,1.80621379799455e-18,4.3959165864603e-16,1.000631985221e-15,1.08385507048885e-15,1.67074788231442e-12,1.98446476725517e-18,9.59024270016353e-19,1.21548717494281e-15,1.87815974666866e-20,-8.29594115024924e-15,-1.46843440038702e-16,3.04096807251999e-15,5.74069438720309e-16,-9.13834994592934e-14
"R_2HPMMBQMOm",-3.56752452526298e-18,-5.14641084790813e-18,-2.62504226891748e-15,-2.1654915315475e-17,-2.14431110470503e-18,-2.34152385197585e-16,-3.16813464495852e-16,-5.04562105605972e-17,-2.04905794939814e-16,3.32486095709966e-15,-1.89389448561852e-18,-2.53984397813734e-19,1.80621379799455e-18,4.3959165864603e-16,1.000631985221e-15,1.08385229066496e-15,1.27899345301744e-17,1.98446476725517e-18,9.59024270016353e-19,1.21548717494281e-15,1.87815974666866e-20,-8.29594115024924e-15,-1.46843440038702e-16,3.04096807251999e-15,5.74060625304634e-16,-9.13835013713296e-14
"R_2MBACt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_2MBALDt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_2MBALDtm",0,0,0,0,0,0,0,-2.11510395761146e-14,0,2.58379176640036e-15,0,0,0,0,-2.368475785867e-15,0,0,0,0,0,0,0,0,0,0,0
"R_2MBTOHt",0,0,0,0,0,0,0,-1.5863279682086e-14,0,2.58379176640036e-15,0,0,0,0,0,0,0,0,0,0,3.71222327254256e-14,0,0,0,0,0
"R_2MBTOHtm",0,0,0,0,0,0,0,2.11510395761146e-14,0,-2.58379176640036e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_2MPPALt",0,0,0,0,0,0,1.03351670656015e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_2MPPALtm",2.27373675443232e-13,-5.14297599216834e-14,1.5863279682086e-14,-3.76429751567129e-13,-1.05755197880573e-14,-2.64387994701433e-15,-1.03351670656015e-14,1.66564436661903e-13,-7.5791225147744e-15,-2.8421709430404e-14,8.36037501854166e-11,-1.01054966863659e-14,1.00767878889614e-13,0,0,0,0,0,2.3201395453391e-15,0,-6.03236281788167e-14,0,0,0,0,0
"R_2OBUTtm",0.0145210833348906,0.0147674933043943,0.014677185241268,0.0147005614312573,0.0144722257704902,0.0147297318922028,0.0147572205961472,0.0147496839557112,0.0146015016356639,0.0145964223434589,0.014720102926816,0.0146127174329018,0.0146481896490668,0.00121844993344212,0.0012564110969322,0.0012632225850875,0.00124397194727521,0.0012634510250038,0.00123407425170004,0.00124188617537188,0.00126924571086373,0.00120363750320088,0.0012423125937756,0.00120600182679628,0.00121871107941853,0.0012515532210576
"R_2OXOADPtim",0.02156686066593,0.021932831259544,0.0217987048056009,0.0218334233607914,0.0214942969149806,0.0218767476261095,0.0219175741288284,0.0219063806338211,0.0216862987448366,0.0216787549283805,0.0218624468153333,0.021702956560963,0.0217556402572169,0.00180965423430495,0.00186603454045787,0.0018761510319278,0.00184755978883043,0.00187649031339349,0.0018328596306982,0.00184446197917077,0.00188509663956811,0.00178765466224221,0.00184509530013857,0.00179116617972383,0.00181004209096704,0.0018588195737929
"R_2PHETOHt",0,0,-3.86006472264092e-13,1.01054966863659e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.41886888769396e-15,0,0,0
"R_2PHETOHtm",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.41886888769396e-15,0,0,0
"R_34HPLFM",0,0,2.43942326799623e-17,0,0,-6.66338418958419e-17,0,2.85133457526901e-19,0,6.17026792229074e-17,0,0,6.23412006968276e-19,-4.72158915252994e-19,-2.35881050795413e-19,0,-3.881773103908e-14,9.58136147252381e-19,1.95112536489563e-18,2.06168579713145e-16,0,3.86697388234618e-16,1.92145373659976e-19,-1.47544202522396e-17,-5.325760346729e-18,0
"R_34HPPOR",0,0,2.64387994701433e-15,0,0,0,0,0,0,-2.58379176640036e-15,0,0,0,0,0,0,0,0,0,0,0,2.18628534080031e-15,-1.15575651218847e-19,0,0,0
"R_34HPPt2m",0.00162256897136682,0.0015932660192832,0.0009002668152498,0.00249043394362868,0.00145065715131813,0.00310977193932061,0.0017837961626955,0.00186898792995624,0.00170054836452841,0.00161069853711834,0.00149994621911663,0.00264959082675584,0.00109860242558956,0.00016662163290448,0.000143771496302255,8.55535649305016e-05,9.03264602195956e-05,0.000127489277645054,5.96134711639358e-05,0.000106092025638962,0.000165201935408973,7.12792298342125e-05,0.000153701266296903,0.000185454959368796,3.61918572208276e-05,0.000115535818218228
"R_34HPPt2p",0,0,0,2.52637417159147e-15,0,0,0,2.64387994701433e-15,0,0,0,0,0,0,0,0,0,2.368475785867e-15,0,0,-2.3201395453391e-15,0,0,2.14503467399276e-15,0,-2.52637417159147e-15
"R_3C3HMPt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.368475785867e-15,0,0,0,0,0,0,0,0
"R_3C3HMPtm",-0.0223354909202995,-0.0227145044910263,-0.0225755978489926,-0.0226115537531137,-0.0222603410398379,-0.0226564220698217,-0.0226987036050833,-0.0226871111805246,-0.022459185702198,-0.0224513730285155,-0.0226416115865272,-0.0224764371930885,-0.0225309985048057,-0.00187414928135468,-0.00193253893693897,-0.00194301595341093,-0.00191340573556431,-0.00194336732666992,-0.00189818167204605,-0.00191019752139462,-0.00195228037725373,-0.00185136562504996,-0.00191085341356619,-0.00185500229095413,-0.00187455092859439,-0.00192506681198413
"R_3C4MOPtm",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"R_3DH5HPBMTm",-1.78875116267132e-18,-5.14274732046158e-18,-2.62504226891748e-15,-3.76114482437581e-21,-2.14431110470503e-18,-2.34152385197585e-16,-3.16813464495852e-16,-5.04538478630389e-17,-2.04905794939814e-16,3.32486095709966e-15,-1.89307312033633e-18,-2.53984397813734e-19,1.80621379799455e-18,4.3959165864603e-16,1.000631985221e-15,1.07603237352128e-15,1.67074569773247e-12,-2.25907618371695e-18,9.59024270016353e-19,1.21548717494281e-15,1.87815974666866e-20,-8.31834486350279e-15,-1.46843440038702e-16,3.04096807251999e-15,5.74069438720309e-16,-8.83383779162545e-14
"R_3DH5HPBtm",0,0,-2.64387994701433e-15,0,0,0,0,0,0,2.58379176640036e-15,0,0,0,0,0,0,1.66977542903624e-12,0,0,0,0,-8.74514136320123e-15,0,2.14503467399276e-15,0,-8.84230960057014e-14
"R_3DSPHR",3.57313267023529e-14,9.32071590097663e-14,-3.53452234305457e-14,-2.59123061164676e-14,-2.47219925340746e-14,-7.60566501221355e-15,-1.61633732738681e-14,7.76343120541914e-15,9.87166093801118e-14,-3.14292180940584e-12,-1.00269026031745e-13,2.42559831690716e-15,-5.34137883870918e-14,6.66258288073622e-12,4.14159143695823e-14,-1.50687285037594e-13,4.17847032552242e-14,2.59584714686547e-14,-1.67175560337016e-15,1.47651308638869e-15,-1.64468677769536e-14,2.52543607349002e-14,-1.2956221499403e-14,3.89254453002967e-14,-3.83367816454157e-14,8.3615113424054e-14
"R_3HAO",2.00482287810141e-14,-1.30004466791449e-19,0,3.93865915276572e-14,3.10859582151929e-21,0,1.68110463228368e-19,2.07553396486904e-15,0,-9.12100703783739e-15,-4.92283793818388e-18,0,0,1.08631682896675e-19,-2.69524258954926e-19,0,-1.8947806286936e-14,-5.46927718761851e-16,1.85611163627128e-14,1.97732316782692e-14,1.5886884507282e-18,-8.91140344155027e-18,2.05813775960938e-17,3.89779842911034e-18,-1.15106500481216e-16,1.39855059135919e-19
